epoch,metrics/precision(B),metrics/mAP50(B),metrics/mAP50-95(B)
90,0.78092,0.76886,0.33717
91,0.77487,0.77031,0.3356
92,0.77731,0.76966,0.34052
93,0.7837,0.76666,0.33842
94,0.77737,0.7711,0.34262
95,0.77447,0.76777,0.33696
96,0.78519,0.76514,0.33794
97,0.75916,0.75679,0.3359
98,0.76813,0.76688,0.33551
99,0.75472,0.76354,0.34213
100,0.78253,0.7732,0.34249
101,0.77054,0.76593,0.3386
102,0.76804,0.76752,0.3367
103,0.78912,0.78053,0.34546
104,0.7723,0.76944,0.33894
105,0.75998,0.77253,0.34334
106,0.76537,0.76574,0.34099
107,0.77078,0.77561,0.34441
108,0.78227,0.76754,0.34216
109,0.77425,0.77413,0.34701
110,0.76345,0.77488,0.34645
111,0.79557,0.76852,0.35015
112,0.76989,0.77088,0.34895
113,0.75985,0.7712,0.34917
114,0.78302,0.77756,0.34896
115,0.78207,0.76837,0.34562
116,0.75639,0.76149,0.34187
117,0.76349,0.77108,0.34674
118,0.76852,0.77422,0.34886
119,0.77006,0.77,0.34725
120,0.76796,0.7721,0.34838
121,0.77056,0.78018,0.35371
122,0.76524,0.76798,0.35293
123,0.77187,0.7763,0.35237
124,0.79557,0.77457,0.35169
125,0.78383,0.77216,0.35003
126,0.78258,0.76886,0.34706
127,0.78937,0.76937,0.34769
128,0.78669,0.76765,0.34584
129,0.77528,0.77102,0.35051
130,0.77698,0.77149,0.34809
131,0.78295,0.76919,0.35189
132,0.78621,0.78136,0.35006
133,0.79012,0.77879,0.35133
134,0.79274,0.78082,0.35176
135,0.78377,0.77869,0.35349
136,0.78509,0.77337,0.3552
137,0.79498,0.7739,0.35781
138,0.79046,0.77039,0.35691
139,0.78816,0.77615,0.36056
140,0.78979,0.77963,0.36166
141,0.77994,0.77649,0.36285
142,0.79075,0.78094,0.35944
143,0.78214,0.78073,0.3584
144,0.7902,0.7788,0.36037
145,0.78792,0.78124,0.3623
146,0.78129,0.78187,0.36031
147,0.78688,0.78098,0.36188
148,0.79023,0.77548,0.3615
149,0.79565,0.77951,0.36214
150,0.78998,0.78108,0.36455
151,0.78061,0.77693,0.36304
152,0.79463,0.77886,0.36629
153,0.79421,0.78199,0.36793
154,0.79503,0.78151,0.36688
155,0.79901,0.77871,0.36804
156,0.79554,0.78024,0.3667
157,0.80063,0.78232,0.36628
158,0.78746,0.77729,0.36436
159,0.79725,0.78227,0.36451
160,0.78421,0.78481,0.3655
161,0.7892,0.78402,0.3657
162,0.78407,0.78193,0.36438
163,0.79493,0.77891,0.36431
164,0.81327,0.78154,0.36684
165,0.81345,0.78188,0.36747
166,0.81134,0.78895,0.36854
167,0.81003,0.78805,0.36883
168,0.81456,0.78809,0.36837
169,0.81734,0.78942,0.36892
170,0.82112,0.78894,0.36927
171,0.82459,0.78644,0.36944
172,0.81031,0.79069,0.37226
173,0.81384,0.78966,0.37157
174,0.80062,0.79112,0.37344
175,0.80958,0.79291,0.37419
176,0.81357,0.79285,0.37224
177,0.81468,0.79303,0.37047
178,0.82024,0.79198,0.37031
179,0.81508,0.79207,0.37057
180,0.81527,0.78943,0.36843
181,0.81382,0.79159,0.36972
182,0.81531,0.79225,0.36899
183,0.81867,0.79183,0.36877
184,0.81365,0.79078,0.36888
185,0.8208,0.78961,0.36881
186,0.8197,0.78939,0.36886
187,0.81445,0.78945,0.36957
188,0.8149,0.78957,0.36884
189,0.81492,0.789,0.3696
190,0.81663,0.78978,0.3708
191,0.82196,0.79083,0.37051
192,0.81999,0.78699,0.37039
193,0.81388,0.78858,0.3713
194,0.81043,0.78886,0.37205
195,0.81801,0.79303,0.37318
196,0.82504,0.79408,0.37392
197,0.8234,0.78972,0.37261
198,0.8237,0.78991,0.3724
199,0.81827,0.79271,0.37414
200,0.80912,0.79346,0.37302
