image,IOU,TP,FP,FN
YDRAY-DJI_20250515122715_0039_D_MP4_162_png.rf.41bcd46db0c603f36d6037f31d757ecd.jpg,0.631863182782798,4,11,15
YDRAY-DJI_20250515122715_0039_D_MP4_24_png.rf.a21ede249e8e3c83ca63d5bcfdfaa0d8.jpg,,0,32,23
YDRAY-DJI_20250515124024_0043_D_MP4_21_png.rf.d212fb2f13db0eba84c908873f0964fe.jpg,0.658388055908614,4,66,98
YDRAY-DJI_20250515122715_0039_D_MP4_60_png.rf.fe4d6da5e4b8c14b1a4e820ad71df417.jpg,0.6254591113879783,1,12,5
YDRAY-DJI_20250515124024_0043_D_MP4_147_png.rf.5219da89d860713ffe87f77ccd8b3e2e.jpg,,0,11,18
YDRAY-DJI_20250515122715_0039_D_MP4_81_png.rf.a09018dd62efad12b4b5a6c2d329ba29.jpg,0.7443747095739376,8,10,8
YDRAY-DJI_20250515122715_0039_D_MP4_18_png.rf.c9f1e1fb5e2be4d756fc1cf5e28dd9ba.jpg,,0,24,15
YDRAY-DJI_20250515122715_0039_D_MP4_123_png.rf.b3265549c399286e8586a2232146ef58.jpg,0.7764771675248644,8,17,36
YDRAY-DJI_20250515122715_0039_D_MP4_39_png.rf.9e7379693a758cf9033db97691a64b17.jpg,,0,31,10
YDRAY-DJI_20250515124024_0043_D_MP4_162_png.rf.8a03ccabaaf9267d3e6cf0b3204640a2.jpg,0.7385426386145101,6,13,34
YDRAY-DJI_20250515124024_0043_D_MP4_144_png.rf.0205f99c21075fa43c5e88c21cb2caf2.jpg,,0,9,14
YDRAY-DJI_20250515124024_0043_D_MP4_126_png.rf.e6d1bb4aba60835f71efd35ff086e609.jpg,,0,3,29
YDRAY-DJI_20250515122715_0039_D_MP4_105_png.rf.b9d1f1ab659134f82f44d08b13a11e49.jpg,,0,5,12
YDRAY-DJI_20250515122715_0039_D_MP4_153_png.rf.6936cc5aefa5eaf62a9c5359c97b93f6.jpg,0.6379747892100921,5,23,6
YDRAY-DJI_20250515124024_0043_D_MP4_75_png.rf.7e4f05888cf2093bd806038ed9a68137.jpg,0.6915307329712038,20,32,64
YDRAY-DJI_20250515122715_0039_D_MP4_168_png.rf.5a0c540fe912d8212c837592ecf0a145.jpg,0.7055212914806371,2,23,26
YDRAY-DJI_20250515122715_0039_D_MP4_21_png.rf.8b1ff91d57eb1a61258a00d9605e60a6.jpg,,0,25,28
YDRAY-DJI_20250515124024_0043_D_MP4_36_png.rf.caaf1293ea5488edffed09afa6fb6ba4.jpg,0.6587867700436462,2,28,16
YDRAY-DJI_20250515124024_0043_D_MP4_96_png.rf.17405b6cac1fffc237b9a77c04b2b905.jpg,0.7392488430485843,27,36,83
YDRAY-DJI_20250515124024_0043_D_MP4_120_png.rf.66aa8b70d3a4c3c1b83d082082397e29.jpg,,0,8,6
YDRAY-DJI_20250515124024_0043_D_MP4_6_png.rf.b341c9912029d4164e1b4b3ab2eb2c1e.jpg,0.7483301278708857,14,57,86
YDRAY-DJI_20250515122715_0039_D_MP4_147_png.rf.68474b85268795983fd8f206f28ad15e.jpg,0.7525442613828326,54,5,62
YDRAY-DJI_20250515124024_0043_D_MP4_111_png.rf.8f43e5ee657c3f553b7fadfc485c237c.jpg,,0,12,0
YDRAY-DJI_20250515124024_0043_D_MP4_45_png.rf.acd92fa5c185f0c6429ea69fee979d68.jpg,0.5932928900729747,3,56,59
YDRAY-DJI_20250515122715_0039_D_MP4_15_png.rf.a33095d3e5e3f9e163d8e29cb34ca0e5.jpg,,0,7,0
YDRAY-DJI_20250515124024_0043_D_MP4_198_png.rf.0a223a494af5844b7f1e0a9e6e2d9feb.jpg,0.6623440310100204,15,9,8
YDRAY-DJI_20250515122715_0039_D_MP4_27_png.rf.bf950191fabd044d19f0319bc90ca729.jpg,,0,25,17
YDRAY-DJI_20250515124024_0043_D_MP4_153_png.rf.b34b9159f5a826b44eea6069f86e5212.jpg,,0,8,6
YDRAY-DJI_20250515122715_0039_D_MP4_129_png.rf.fd5a8dd1e808f930b31509a668b32f2d.jpg,0.816603488826318,21,25,26
YDRAY-DJI_20250515122715_0039_D_MP4_159_png.rf.59f06f1b64ca0a452bf1f34f052000ec.jpg,0.6541371938891208,3,14,32
YDRAY-DJI_20250515124024_0043_D_MP4_33_png.rf.19fc9c46dd5468328bce5c6222ec1f5e.jpg,0.7317222006139199,5,33,15
YDRAY-DJI_20250515124024_0043_D_MP4_177_png.rf.fbb43dcfecd278f460a040edef838f65.jpg,0.7101373026102169,4,2,65
YDRAY-DJI_20250515124024_0043_D_MP4_15_png.rf.b0a0b401d80184a83d5d96db35854a8b.jpg,0.6965723242575012,14,53,79
YDRAY-DJI_20250515122715_0039_D_MP4_144_png.rf.db689587c5161ab1f537888be33c03bc.jpg,0.7827388463503332,46,10,61
YDRAY-DJI_20250515122715_0039_D_MP4_96_png.rf.0400dd7bd41d885d23694601eb7d92ab.jpg,,0,5,15
YDRAY-DJI_20250515124024_0043_D_MP4_195_png.rf.7d97ddeb70df5f871ad5385007506d81.jpg,0.6930349895473055,12,12,2
YDRAY-DJI_20250515124024_0043_D_MP4_156_png.rf.0a830d889486b80e77fe4f8a298a1584.jpg,,0,1,0
YDRAY-DJI_20250515124024_0043_D_MP4_141_png.rf.e795e37261f5a0861c311d7e9e306439.jpg,,0,11,13
YDRAY-DJI_20250515122715_0039_D_MP4_90_png.rf.bc665ac327219b93e6376cfce1659d12.jpg,,0,7,16
YDRAY-DJI_20250515122715_0039_D_MP4_165_png.rf.44caea3172ada7f1b5fa7b7f4542aa9a.jpg,0.6659857970936824,3,14,35
YDRAY-DJI_20250515122715_0039_D_MP4_189_png.rf.ac63110a18f01c6d3ec839bcd1baac3d.jpg,0.8345995346722976,1,4,19
YDRAY-DJI_20250515124024_0043_D_MP4_150_png.rf.53eb2bde6096f10b5d0b543425c6b8e5.jpg,,0,2,11
YDRAY-DJI_20250515122715_0039_D_MP4_69_png.rf.e1f3b1fc554f88efedca77c76e78f549.jpg,0.6187532831875011,4,25,19
YDRAY-DJI_20250515124024_0043_D_MP4_189_png.rf.6f3ab250ad277d8307ebb80e4d42dad5.jpg,0.6586812402862753,3,4,43
YDRAY-DJI_20250515124024_0043_D_MP4_72_png.rf.079fdd2e503aee26cc2e2ea9ff76f4d9.jpg,0.5387094355696219,2,81,50
YDRAY-DJI_20250515122715_0039_D_MP4_114_png.rf.47f2e268ed561c5adb49885814dd14e8.jpg,,0,3,5
YDRAY-DJI_20250515124024_0043_D_MP4_84_png.rf.646c4d01fc9b7f13adeb47ddf2acefa4.jpg,0.7319456153876984,2,53,80
YDRAY-DJI_20250515122715_0039_D_MP4_87_png.rf.5dc3a38cb89a7b8d6743b4e3112f9eb0.jpg,0.7959499729214735,1,3,23
YDRAY-DJI_20250515124024_0043_D_MP4_57_png.rf.de314cee044e05ab8b4766e1f89996a2.jpg,0.6038955046230398,6,35,23
YDRAY-DJI_20250515122715_0039_D_MP4_45_png.rf.cf254b3b83bd824e5c432abc32e397e1.jpg,,0,30,40
YDRAY-DJI_20250515122715_0039_D_MP4_120_png.rf.2277ec2a08bb69a62101aa087e8879c7.jpg,,0,2,43
YDRAY-DJI_20250515124024_0043_D_MP4_81_png.rf.f3e97b97feaf394dbd238e8772001a1e.jpg,0.7007253329732036,6,84,88
YDRAY-DJI_20250515124024_0043_D_MP4_42_png.rf.979899897df0871e3f1c5529c395b71c.jpg,0.8291032594372658,1,31,61
YDRAY-DJI_20250515122715_0039_D_MP4_171_png.rf.db38d67edc9bd88df324bdd7e3fae007.jpg,0.6072803521556522,8,16,37
YDRAY-DJI_20250515122715_0039_D_MP4_30_png.rf.c163216cb83bcd478c2cd3226fabbc32.jpg,,0,28,24
YDRAY-DJI_20250515124024_0043_D_MP4_48_png.rf.2aa5ca2b41da22320e91ff2363e68a4e.jpg,0.6952199209107557,2,68,52
